Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,1277,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,851,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,638,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,425,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,318.5,0,1,0
2,254.6,0,1,0
2,254.6,0,1,0
2,254.6,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,212,0,1,0
2,169.4,0,1,0
3,86.1364,0,1,0
3,86.1364,0,1,0
3,86.1364,0,1,0
3,86.1364,0,1,0
3,86.1364,0,1,0
2,76.4545,0,1,0
2,76.4545,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,55.8,0,1,0
2,46.3333,0,1,0
2,36.0435,0,1,0
2,36.0435,0,1,0
2,36.0435,0,1,0
3,34.5,0,1,0
13,27.4,0,1,0
12,25.2154,0,1,0
2,24.8182,0,1,0
2,24.8182,0,1,0
2,23.5769,0,1,0
2,18.0746,0,1,0
2,17.5217,0,1,0
4,17.5217,0,1,0
2,17.5217,0,1,0
2,17.5217,0,1,0
2,17.5217,0,1,0
4,17.5217,0,1,0
2,17.2571,0,1,0
2,17.2571,0,1,0
4,17.2571,0,1,0
4,17.2571,0,1,0
2,17.1277,0,1,0
2,17.1277,0,1,0
2,17.1277,0,1,0
2,17.1277,0,1,0
4,13.8174,0,1,0
2,13.2,0,1,0
2,11.3478,0,1,0
2,11.3478,0,1,0
4,11.3478,0,1,0
2,11.3478,0,1,0
2,11.3478,0,1,0
2,11.3478,0,1,0
2,11.3478,0,1,0
2,11.1714,0,1,0
2,11.1714,0,1,0
2,11.1714,0,1,0
2,8.60902,0,1,0
2,8.60902,0,1,0
2,8.60902,0,1,0
3,8.60902,0,1,0
2,8.60902,0,1,0
3,8.60902,0,1,0
2,8.60902,0,1,0
2,8.60902,0,1,0
3,8.60902,0,1,0
3,8.60902,0,1,0
3,8.60902,0,1,0
3,8.60902,0,1,0
2,8.53731,0,1,0
2,8.53731,0,1,0
2,8.53731,0,1,0
3,8.53731,0,1,0
2,8.53731,0,1,0
4,8.53731,0,1,0
2,8.53731,0,1,0
4,8.53731,0,1,0
8,8.53731,0,1,0
3,8.53731,0,1,0
4,8.53731,0,1,0
2,8.53731,0,1,0
2,8.53731,0,1,0
8,8.53731,0,1,0
8,8.53731,0,1,0
3,8.53731,0,1,0
3,8.53731,0,1,0
2,8.53731,0,1,0
2,8.53731,0,1,0
8,8.53731,0,1,0
2,8.53731,0,1,0
4,8.53731,0,1,0
2,8.53731,0,1,0
2,8.46667,0,1,0
2,8.46667,0,1,0
3,8.46667,0,1,0
2,8.46667,0,1,0
2,8.46667,0,1,0
3,8.46667,0,1,0
3,8.46667,0,1,0
3,8.46667,0,1,0
2,8.46667,0,1,0
3,8.46667,0,1,0
3,8.46667,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
4,8.32847,0,1,0
2,8.32847,0,1,0
11,8.32847,0,1,0
3,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
11,8.32847,0,1,0
2,8.32847,0,1,0
3,8.32847,0,1,0
8,8.32847,0,1,0
8,8.32847,0,1,0
3,8.32847,0,1,0
2,8.32847,0,1,0
2,8.32847,0,1,0
3,8.32847,0,1,0
2,8.32847,0,1,0
3,8.32847,0,1,0
3,8.32847,0,1,0
2,8.32847,0,1,0
2,8.19424,0,1,0
3,8.19424,0,1,0
2,8.19424,0,1,0
2,8.19424,0,1,0
3,8.19424,0,1,0
11,8.19424,0,1,0
3,8.19424,0,1,0
3,8.19424,0,1,0
45,8.19425,0,1,0
11,8.19424,0,1,0
2,8.19424,0,1,0
3,8.19424,0,1,0
2,8.19424,0,1,0
2,8.19424,0,1,0
2,8.19424,0,1,0
3,8.19424,0,1,0
11,8.19424,0,1,0
8,8.19424,0,1,0
3,8.19424,0,1,0
133,8.19027,0,1,0
130,8.18408,0,1,0
130,8.18408,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
4,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
134,8.06383,0,1,0
2,8.06383,0,1,0
8,8.06383,0,1,0
141,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
11,8.06383,0,1,0
11,8.06383,0,1,0
11,8.06383,0,1,0
2,8.06383,0,1,0
4,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
8,8.06383,0,1,0
45,8.06383,0,1,0
3,8.06383,0,1,0
3,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
4,8.06383,0,1,0
4,8.06383,0,1,0
4,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
3,8.06383,0,1,0
11,8.06383,0,1,0
2,8.06383,0,1,0
4,8.06383,0,1,0
4,8.06383,0,1,0
69,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
8,8.06383,0,1,0
3,8.06383,0,1,0
45,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
2,8.06383,0,1,0
8,8.06383,0,1,0
11,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
11,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
11,8.06383,0,1,0
4,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
3,8.06383,0,1,0
11,8.06383,0,1,0
11,8.06383,0,1,0
3,8.06383,0,1,0
4,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
2,8.06383,0,1,0
3,8.06383,0,1,0
3,8.06383,0,1,0
8,8.06383,0,1,0
8,8.06383,0,1,0
2,8.06383,0,1,0
8,8.06383,0,1,0
69,7.93435,0,1,0
69,7.93435,0,1,0
69,7.93435,0,1,0
42,7.90149,0,1,0
42,7.90149,0,1,0
136,7.86821,0,1,0
136,7.86821,0,1,0
136,7.86821,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
134,7.86535,0,1,0
44,7.86241,0,1,0
132,7.86241,0,1,0
44,7.86241,0,1,0
132,7.86241,0,1,0
130,7.85938,0,1,0
130,7.85938,0,1,0
130,7.85938,0,1,0
130,7.85938,0,1,0
130,7.85938,0,1,0
64,7.8462,0,1,0
63,7.77346,0,1,0
64,7.71983,0,1,0
64,7.71983,0,1,0
42,7.70657,0,1,0
42,7.70657,0,1,0
41,7.68955,0,1,0
30,7.67028,0,1,0
64,7.65249,0,1,0
40,7.54135,0,1,0
63,7.5173,0,1,0
31,7.51451,0,1,0
31,7.51451,0,1,0
31,7.51451,0,1,0
7,7.4079,0,1,0
63,7.39474,0,1,0
30,7.23985,0,1,0
23,7.12438,0,1,0
9,6.86193,0,1,0
9,6.86193,0,1,0
9,6.86193,0,1,0
3,6.74545,0,1,0
9,6.74545,0,1,0
3,6.74545,0,1,0
3,6.74545,0,1,0
9,6.74545,0,1,0
3,6.74545,0,1,0
3,6.74545,0,1,0
23,6.72104,0,1,0
23,6.72104,0,1,0
23,6.72104,0,1,0
23,6.72104,0,1,0
4,6.25106,0,1,0
4,6.25106,0,1,0
4,6.25106,0,1,0
3,6.20677,0,1,0
3,6.20677,0,1,0
3,6.1,0,1,0
4,5.04255,0,1,0
4,5.04255,0,1,0
4,5.04255,0,1,0
4,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
4,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,5.04255,0,1,0
2,3.80451,0,1,0
2,3.80451,0,1,0
2,3.80451,0,1,0
3,3.80451,0,1,0
2,3.66423,0,1,0
3,3.66423,0,1,0
3,3.66423,0,1,0
2,3.66423,0,1,0
2,3.66423,0,1,0
2,3.66423,0,1,0
2,3.66423,0,1,0
2,3.59712,0,1,0
3,3.59712,0,1,0
2,3.59712,0,1,0
2,2.84361,0,1,0
2,2.73139,0,1,0
8,2.24571,0,1,0
2,1.1037,0,1,0
2,1.1037,0,1,0
2,0.721212,0,1,0
2,0.721212,0,1,0
3,0.683794,0,1,0
3,0.65974,0,1,0
2,0.371981,0,1,0
2,0.352381,0,1,0
2,0.288221,0,1,0
3,0.0597015,0,1,0
