Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,84,0,1,0
2,84,0,1,0
2,62.75,0,1,0
2,55.6667,0,1,0
2,55.6667,0,1,0
2,55.6667,0,1,0
2,55.6667,0,1,0
2,55.6667,0,1,0
2,55.6667,0,1,0
2,41.5,0,1,0
2,11.75,0,1,0
2,11.75,0,1,0
3,11.75,0,1,0
3,11.1429,0,1,0
2,11.1429,0,1,0
3,10.5909,0,1,0
2,10.5909,0,1,0
2,10.087,0,1,0
2,10.087,0,1,0
2,10.087,0,1,0
2,10.087,0,1,0
3,9.625,0,1,0
2,9.625,0,1,0
2,9.625,0,1,0
20,9.625,0,1,0
20,9.625,0,1,0
3,9.625,0,1,0
20,9.55901,0,1,0
20,9.55901,0,1,0
20,9.55901,0,1,0
19,9.53261,0,1,0
19,9.53261,0,1,0
2,8.80769,0,1,0
3,8.80769,0,1,0
3,8.80769,0,1,0
3,8.80769,0,1,0
21,8.80769,0,1,0
3,8.80769,0,1,0
20,8.80769,0,1,0
20,8.80769,0,1,0
4,8.80769,0,1,0
21,8.80769,0,1,0
3,8.80769,0,1,0
2,8.80769,0,1,0
2,8.80769,0,1,0
3,8.80769,0,1,0
2,8.80769,0,1,0
3,8.80769,0,1,0
2,8.80769,0,1,0
3,8.80769,0,1,0
2,8.80769,0,1,0
20,8.80769,0,1,0
21,8.80769,0,1,0
20,8.23913,0,1,0
20,8.23913,0,1,0
20,8.23913,0,1,0
19,8.17614,0,1,0
19,8.17614,0,1,0
19,8.15879,0,1,0
19,7.87363,0,1,0
19,7.87363,0,1,0
21,7.58173,0,1,0
21,7.58173,0,1,0
21,7.58173,0,1,0
21,7.58173,0,1,0
20,7.52843,0,1,0
22,7.29882,0,1,0
2,6.72727,0,1,0
2,6.3913,0,1,0
2,6.3913,0,1,0
2,6.3913,0,1,0
2,6.3913,0,1,0
2,6.3913,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,6.08333,0,1,0
2,5.53846,0,1,0
2,5.53846,0,1,0
2,5.375,0,1,0
2,5.07143,0,1,0
2,4.79545,0,1,0
2,4.54348,0,1,0
2,3.90385,0,1,0
2,3.90385,0,1,0
3,0.385869,0,1,0
3,0.131657,0,1,0
2,0.065934,0,1,0
