Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,23.6667,0,1,0
2,23.6667,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,17.5,0,1,0
2,13.8,0,1,0
2,13.8,0,1,0
2,13.8,0,1,0
2,13.8,0,1,0
2,13.8,0,1,0
3,11.3333,0,1,0
3,11.3333,0,1,0
2,11.3333,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
3,7.22222,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
2,6.4,0,1,0
2,6.4,0,1,0
3,6.4,0,1,0
2,6.4,0,1,0
2,6.4,0,1,0
2,6.4,0,1,0
6,5.16667,0,1,0
2,5.16667,0,1,0
3,3.93333,0,1,0
2,3.625,0,1,0
2,3.625,0,1,0
2,3.625,0,1,0
2,2.28889,0,1,0
2,2.28889,0,1,0
2,1.05556,0,1,0
