Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,424,0,1,0
2,424,0,1,0
2,424,0,1,0
2,424,0,1,0
2,282.333,0,1,0
2,211.5,0,1,0
2,140.667,0,1,0
2,140.667,0,1,0
2,105.25,0,1,0
2,105.25,0,1,0
2,64.3846,0,1,0
2,64.3846,0,1,0
3,52.125,0,1,0
2,52.125,0,1,0
2,52.125,0,1,0
2,46.2222,0,1,0
2,39.4762,0,1,0
2,34.4167,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,19.2381,0,1,0
2,17.8889,0,1,0
2,17.8889,0,1,0
2,17.8889,0,1,0
2,17.8889,0,1,0
2,17.8889,0,1,0
2,17.8889,0,1,0
2,15.3462,0,1,0
2,15.3462,0,1,0
3,14.1786,0,1,0
2,14.1786,0,1,0
3,13.8256,0,1,0
3,13.6552,0,1,0
2,13.6552,0,1,0
3,11.5,0,1,0
2,11.5,0,1,0
2,11.5,0,1,0
2,11.5,0,1,0
2,10.8056,0,1,0
2,10.8056,0,1,0
3,10.8056,0,1,0
2,10.8056,0,1,0
2,10.8056,0,1,0
3,10.8056,0,1,0
2,10.8056,0,1,0
2,10.8056,0,1,0
2,10.4865,0,1,0
2,10.4865,0,1,0
29,9.48044,0,1,0
9,9.14589,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
4,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
3,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
28,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
2,9.11905,0,1,0
3,9.11905,0,1,0
2,9.11905,0,1,0
2,8.88372,0,1,0
2,8.88372,0,1,0
2,8.88372,0,1,0
2,8.88372,0,1,0
29,8.78175,0,1,0
2,8.77011,0,1,0
28,8.72222,0,1,0
5,8.57207,0,1,0
28,8.5429,0,1,0
28,8.45946,0,1,0
2,8.44444,0,1,0
4,8.44444,0,1,0
3,8.44444,0,1,0
3,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
3,8.44444,0,1,0
2,8.44444,0,1,0
6,8.44444,0,1,0
28,8.44444,0,1,0
2,8.44444,0,1,0
3,8.44444,0,1,0
3,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
36,8.44444,0,1,0
2,8.44444,0,1,0
7,8.44444,0,1,0
3,8.44444,0,1,0
3,8.44444,0,1,0
3,8.44444,0,1,0
2,8.44444,0,1,0
3,8.44444,0,1,0
28,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
3,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
2,8.44444,0,1,0
8,8.34066,0,1,0
36,8.18919,0,1,0
28,8.11877,0,1,0
10,8.0812,0,1,0
35,7.93393,0,1,0
30,7.92857,0,1,0
9,7.65385,0,1,0
3,7.61487,0,1,0
11,7.56227,0,1,0
11,7.56227,0,1,0
36,7.47176,0,1,0
2,7.33333,0,1,0
35,7.23643,0,1,0
5,7.23643,0,1,0
28,7.13954,0,1,0
36,7.09524,0,1,0
36,7.09524,0,1,0
11,6.99145,0,1,0
2,6.87037,0,1,0
2,6.87037,0,1,0
2,6.87037,0,1,0
28,6.77778,0,1,0
2,6.65766,0,1,0
2,6.65766,0,1,0
2,6.65766,0,1,0
3,6.58929,0,1,0
2,6.58928,0,1,0
3,6.58929,0,1,0
3,6.58929,0,1,0
3,6.58929,0,1,0
3,6.41279,0,1,0
3,6.41279,0,1,0
3,6.08333,0,1,0
3,6.08333,0,1,0
2,5.74603,0,1,0
2,5.74603,0,1,0
2,5.74603,0,1,0
2,5.74603,0,1,0
2,5.58915,0,1,0
2,5.58915,0,1,0
2,5.58915,0,1,0
2,5.58915,0,1,0
2,5.2963,0,1,0
4,5.2963,0,1,0
2,5.2963,0,1,0
2,5.25,0,1,0
2,4.90278,0,1,0
3,4.90278,0,1,0
4,4.78231,0,1,0
4,4.78231,0,1,0
2,4.74324,0,1,0
3,4.74324,0,1,0
4,4.74324,0,1,0
3,4.35714,0,1,0
3,4.05952,0,1,0
4,4.05952,0,1,0
4,4.05952,0,1,0
3,4.05952,0,1,0
2,3.94186,0,1,0
3,3.94186,0,1,0
3,3.72222,0,1,0
3,3.72222,0,1,0
3,3.6875,0,1,0
2,0.560724,0,1,0
2,0.520572,0,1,0
5,0.488095,0,1,0
4,0.388889,0,1,0
3,0.37037,0,1,0
4,0.351351,0,1,0
