Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
15,4.95045,0,1,0
2,4.92641,0,1,0
2,4.92641,0,1,0
10,4.82058,0,1,0
75,4.77247,0,1,0
5,4.7521,0,1,0
2,4.7521,0,1,0
12,4.74406,0,1,0
3,4.70417,0,1,0
3,4.70417,0,1,0
3,4.70417,0,1,0
2,4.65702,0,1,0
5,4.65702,0,1,0
2,4.65702,0,1,0
3,4.58776,0,1,0
16,4.4856,0,1,0
70,4.47819,0,1,0
14,4.46195,0,1,0
15,4.22918,0,1,0
5,4.17385,0,1,0
5,4.17385,0,1,0
4,4.11298,0,1,0
4,4.11298,0,1,0
6,4.07978,0,1,0
4,4.02847,0,1,0
4,4.02847,0,1,0
2,3.97818,0,1,0
2,3.97818,0,1,0
2,3.97818,0,1,0
2,3.97818,0,1,0
2,3.97818,0,1,0
7,3.9499,0,1,0
3,3.94819,0,1,0
13,3.90276,0,1,0
4,3.88929,0,1,0
10,3.85117,0,1,0
11,3.78671,0,1,0
2,3.71256,0,1,0
3,3.65646,0,1,0
2,3.65646,0,1,0
55,3.65646,0,1,0
2,3.52562,0,1,0
10,3.43473,0,1,0
6,3.31408,0,1,0
2,3.14848,0,1,0
4,3.13908,0,1,0
4,3.12349,0,1,0
2,2.77655,0,1,0
3,2.73364,0,1,0
2,2.72517,0,1,0
2,2.66533,0,1,0
2,2.66533,0,1,0
9,2.57027,0,1,0
2,2.55584,0,1,0
2,2.55584,0,1,0
6,2.54052,0,1,0
8,2.53975,0,1,0
9,2.51126,0,1,0
4,2.43323,0,1,0
3,2.39422,0,1,0
20,2.11136,0,1,0
4,2.11136,0,1,0
2,2.11136,0,1,0
3,2.08565,0,1,0
10,1.86102,0,1,0
2,1.76566,0,1,0
2,1.76566,0,1,0
5,1.69382,0,1,0
2,1.55649,0,1,0
2,1.55649,0,1,0
2,1.51423,0,1,0
2,1.51423,0,1,0
4,1.36034,0,1,0
22,1.30084,0,1,0
2,1.09167,0,1,0
6,1.03015,0,1,0
6,0.996597,0,1,0
2,0.790833,0,1,0
2,0.763965,0,1,0
3,0.697107,0,1,0
3,0.658745,0,1,0
3,0.650765,0,1,0
2,0.27374,0,1,0
2,0.170303,0,1,0
2,0.141693,0,1,0
14,0.100821,0,1,0
