Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,871,0,1,0
2,871,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,580.333,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,435,0,1,0
2,289.667,0,1,0
2,289.667,0,1,0
2,289.667,0,1,0
2,217,0,1,0
2,192.778,0,1,0
2,192.778,0,1,0
2,192.778,0,1,0
2,192.778,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,173.4,0,1,0
2,144.333,0,1,0
2,144.333,0,1,0
2,144.333,0,1,0
2,144.333,0,1,0
2,144.333,0,1,0
3,144.333,0,1,0
2,123.571,0,1,0
2,123.571,0,1,0
2,115.267,0,1,0
2,115.267,0,1,0
2,95.8889,0,1,0
2,95.8889,0,1,0
2,95.8889,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
2,86.2,0,1,0
5,78.2727,0,1,0
3,78.2727,0,1,0
3,78.2727,0,1,0
2,78.2727,0,1,0
5,78.2727,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
3,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
2,71.6667,0,1,0
4,68.76,0,1,0
4,68.76,0,1,0
4,68.76,0,1,0
2,68.76,0,1,0
2,57.1333,0,1,0
2,57.1333,0,1,0
2,57.1333,0,1,0
2,57.1333,0,1,0
2,57.1333,0,1,0
2,57.1333,0,1,0
2,53.5,0,1,0
3,53.5,0,1,0
2,53.5,0,1,0
2,53.5,0,1,0
5,53.5,0,1,0
2,53.5,0,1,0
2,53.5,0,1,0
5,53.5,0,1,0
2,53.5,0,1,0
5,53.5,0,1,0
3,53.5,0,1,0
3,53.5,0,1,0
5,53.5,0,1,0
5,53.5,0,1,0
3,53.5,0,1,0
5,53.5,0,1,0
5,53.5,0,1,0
2,47.4444,0,1,0
2,47.4444,0,1,0
2,47.4444,0,1,0
3,44.8947,0,1,0
3,39.875,0,1,0
2,37.7556,0,1,0
2,37.7556,0,1,0
2,37.7556,0,1,0
2,35.3333,0,1,0
2,35.3333,0,1,0
2,35.3333,0,1,0
2,31.2963,0,1,0
2,31.2963,0,1,0
2,28.0667,0,1,0
2,26.6825,0,1,0
3,26.25,0,1,0
2,26.25,0,1,0
2,23.2222,0,1,0
2,23.2222,0,1,0
2,23.2222,0,1,0
2,22.2533,0,1,0
2,22.2533,0,1,0
2,21.0759,0,1,0
2,21.0759,0,1,0
4,20.1394,0,1,0
2,19.7619,0,1,0
2,17.3579,0,1,0
6,17.1667,0,1,0
3,16.44,0,1,0
2,15.6095,0,1,0
2,15.6095,0,1,0
3,15.35,0,1,0
3,15.35,0,1,0
3,15.35,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
6,14.5714,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
2,14.5714,0,1,0
2,14.2982,0,1,0
4,14.0996,0,1,0
3,13.7797,0,1,0
6,13.7797,0,1,0
3,13.7797,0,1,0
3,13.5333,0,1,0
3,13.5333,0,1,0
2,13.2951,0,1,0
3,12.7684,0,1,0
5,11.9762,0,1,0
2,11.9185,0,1,0
3,11.8235,0,1,0
2,11.8235,0,1,0
2,11.8235,0,1,0
2,11.8235,0,1,0
2,11.8235,0,1,0
3,11.4571,0,1,0
5,11.3864,0,1,0
3,11.1111,0,1,0
2,11.1111,0,1,0
3,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
9,11.1111,0,1,0
5,11.1111,0,1,0
3,11.1111,0,1,0
2,11.1111,0,1,0
6,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
3,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
2,11.1111,0,1,0
5,10.6267,0,1,0
3,10.6267,0,1,0
2,10.6267,0,1,0
2,10.6267,0,1,0
2,10.6267,0,1,0
3,10.6267,0,1,0
2,10.6267,0,1,0
2,10.6267,0,1,0
5,10.6267,0,1,0
2,10.6267,0,1,0
2,10.6267,0,1,0
2,10.6267,0,1,0
4,10.4737,0,1,0
3,10.4737,0,1,0
3,10.4737,0,1,0
4,10.4361,0,1,0
2,10.1795,0,1,0
5,10.1795,0,1,0
2,10.1795,0,1,0
3,10.1795,0,1,0
