Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,12.8571,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
9,9.77778,0,1,0
4,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
3,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
4,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
4,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
6,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
7,9.77778,0,1,0
9,9.77778,0,1,0
2,9.77778,0,1,0
3,9.77778,0,1,0
9,9.77778,0,1,0
2,9.77778,0,1,0
4,9.77778,0,1,0
9,9.77778,0,1,0
3,9.77778,0,1,0
9,9.77778,0,1,0
2,9.77778,0,1,0
3,9.77778,0,1,0
2,9.77778,0,1,0
9,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
9,9.77778,0,1,0
9,9.77778,0,1,0
6,9.77778,0,1,0
2,9.77778,0,1,0
2,9.77778,0,1,0
9,9.77778,0,1,0
4,9.77778,0,1,0
3,9.39286,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
6,8.2381,0,1,0
2,6.18518,0,1,0
2,6.18518,0,1,0
2,6.18518,0,1,0
2,6.18518,0,1,0
