Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
10,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
2,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
3,7.67308,0,1,0
2,7.67308,0,1,0
3,7.67308,0,1,0
2,7.67308,0,1,0
2,7.67308,0,1,0
2,7.67308,0,1,0
3,7.67308,0,1,0
2,7.67308,0,1,0
3,7.67308,0,1,0
2,7.67308,0,1,0
3,7.67308,0,1,0
11,7.50943,0,1,0
35,7.50943,0,1,0
3,7.50943,0,1,0
2,7.50943,0,1,0
6,7.50943,0,1,0
29,7.50943,0,1,0
3,7.50943,0,1,0
5,7.50943,0,1,0
3,7.50943,0,1,0
3,7.50943,0,1,0
7,7.50943,0,1,0
2,7.50943,0,1,0
3,7.50943,0,1,0
10,7.50943,0,1,0
5,7.50943,0,1,0
2,7.50943,0,1,0
52,7.50943,0,1,0
2,7.50943,0,1,0
2,7.50943,0,1,0
3,7.50943,0,1,0
47,7.50943,0,1,0
5,7.50943,0,1,0
2,7.50943,0,1,0
29,7.50943,0,1,0
3,7.50943,0,1,0
4,7.50943,0,1,0
2,7.50943,0,1,0
3,7.45625,0,1,0
3,7.45625,0,1,0
35,7.39628,0,1,0
28,7.37401,0,1,0
27,7.07493,0,1,0
27,7.07493,0,1,0
13,7.05357,0,1,0
10,6.88462,0,1,0
9,6.85106,0,1,0
4,6.77586,0,1,0
6,6.73143,0,1,0
6,6.73143,0,1,0
35,6.58894,0,1,0
35,6.58894,0,1,0
35,6.58894,0,1,0
11,6.33876,0,1,0
5,6.22756,0,1,0
11,6.20029,0,1,0
5,6.04688,0,1,0
5,6.04688,0,1,0
8,5.93846,0,1,0
28,5.93846,0,1,0
28,5.93846,0,1,0
28,5.93846,0,1,0
7,5.93846,0,1,0
4,5.93846,0,1,0
8,5.93846,0,1,0
8,5.93846,0,1,0
3,5.765,0,1,0
3,5.765,0,1,0
3,5.765,0,1,0
3,5.765,0,1,0
3,5.765,0,1,0
9,5.64321,0,1,0
3,5.50481,0,1,0
6,5.50481,0,1,0
6,5.50481,0,1,0
3,5.50481,0,1,0
4,5.44286,0,1,0
4,5.44286,0,1,0
2,5.39716,0,1,0
5,4.85714,0,1,0
3,4.8319,0,1,0
2,4.78205,0,1,0
2,4.78205,0,1,0
2,4.78205,0,1,0
2,4.78205,0,1,0
2,4.78205,0,1,0
2,4.67296,0,1,0
2,4.67296,0,1,0
2,4.6375,0,1,0
2,4.6375,0,1,0
6,4.52245,0,1,0
3,4.52245,0,1,0
4,4.48328,0,1,0
2,4.15429,0,1,0
4,3.95604,0,1,0
4,3.95604,0,1,0
4,3.95604,0,1,0
4,3.95604,0,1,0
3,3.83214,0,1,0
3,3.83214,0,1,0
3,3.83214,0,1,0
6,3.83214,0,1,0
3,3.83214,0,1,0
3,3.83214,0,1,0
3,3.83214,0,1,0
6,3.83214,0,1,0
3,3.79787,0,1,0
2,3.51,0,1,0
2,3.51,0,1,0
2,3.51,0,1,0
2,3.51,0,1,0
2,3.51,0,1,0
3,3.33654,0,1,0
2,3.33654,0,1,0
7,3.33654,0,1,0
3,3.33654,0,1,0
7,3.33654,0,1,0
2,3.33654,0,1,0
3,3.33654,0,1,0
2,2.8383,0,1,0
3,2.71703,0,1,0
3,2.71703,0,1,0
3,2.71703,0,1,0
3,2.71703,0,1,0
2,2.68163,0,1,0
2,2.46923,0,1,0
2,2.46923,0,1,0
2,2.46923,0,1,0
2,2.46923,0,1,0
5,2.09753,0,1,0
5,2.09753,0,1,0
2,1.89103,0,1,0
2,1.47802,0,1,0
2,0.734615,0,1,0
7,0.734615,0,1,0
7,0.734615,0,1,0
2,0.734615,0,1,0
2,0.401857,0,1,0
2,0.355714,0,1,0
2,0.263673,0,1,0
5,0.0841346,0,1,0
5,0.0841346,0,1,0
