Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,1354,0,1,0
2,902.333,0,1,0
2,676.5,0,1,0
2,676.5,0,1,0
2,676.5,0,1,0
2,676.5,0,1,0
2,676.5,0,1,0
2,541,0,1,0
2,541,0,1,0
2,541,0,1,0
2,541,0,1,0
2,386.143,0,1,0
2,386.143,0,1,0
2,337.75,0,1,0
2,337.75,0,1,0
4,270,0,1,0
2,270,0,1,0
5,224.833,0,1,0
5,224.833,0,1,0
5,224.833,0,1,0
2,224.833,0,1,0
2,224.833,0,1,0
3,224.833,0,1,0
6,224.833,0,1,0
3,202.25,0,1,0
2,192.571,0,1,0
2,192.571,0,1,0
2,192.571,0,1,0
2,192.571,0,1,0
2,192.571,0,1,0
2,192.571,0,1,0
2,179.667,0,1,0
2,179.667,0,1,0
2,168.375,0,1,0
2,149.556,0,1,0
2,149.556,0,1,0
2,149.556,0,1,0
2,149.556,0,1,0
2,149.556,0,1,0
3,126.031,0,1,0
4,119.444,0,1,0
3,111.917,0,1,0
2,111.917,0,1,0
3,111.917,0,1,0
2,111.917,0,1,0
2,103.231,0,1,0
2,103.231,0,1,0
2,103.231,0,1,0
4,99.3704,0,1,0
2,99.3704,0,1,0
2,95.7857,0,1,0
2,95.7857,0,1,0
2,95.7857,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
2,92.4483,0,1,0
3,89.3333,0,1,0
2,83.6875,0,1,0
2,83.6875,0,1,0
2,83.6875,0,1,0
2,55.4583,0,1,0
2,51.1154,0,1,0
2,45.7241,0,1,0
2,45.7241,0,1,0
2,41.3438,0,1,0
2,41.3438,0,1,0
2,41.3438,0,1,0
2,37.7143,0,1,0
4,36.3793,0,1,0
4,32.875,0,1,0
2,31.2619,0,1,0
4,30.1494,0,1,0
2,27.2292,0,1,0
4,27.2292,0,1,0
3,27.0345,0,1,0
2,26.6531,0,1,0
8,25.0577,0,1,0
6,20.565,0,1,0
6,20.565,0,1,0
2,20.5079,0,1,0
2,17.6897,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,15.2275,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.6647,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.5747,0,1,0
2,14.0556,0,1,0
2,14.0556,0,1,0
2,14.0556,0,1,0
4,13.8087,0,1,0
2,13.8087,0,1,0
2,13.1146,0,1,0
2,13.1146,0,1,0
3,12.3279,0,1,0
2,11.0982,0,1,0
3,10.681,0,1,0
3,10.1066,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
4,7.46875,0,1,0
4,7.46875,0,1,0
4,7.46875,0,1,0
4,7.46875,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
7,7.46875,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
2,7.46875,0,1,0
5,7.46875,0,1,0
59,7.19109,0,1,0
2,7.11377,0,1,0
2,7.11377,0,1,0
2,7.11377,0,1,0
4,7.11377,0,1,0
4,7.11377,0,1,0
2,7.11377,0,1,0
7,7.11377,0,1,0
2,7.11377,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
4,7.01775,0,1,0
2,7.01775,0,1,0
29,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
4,7.01775,0,1,0
2,7.01775,0,1,0
4,7.01775,0,1,0
5,7.01775,0,1,0
2,7.01775,0,1,0
2,7.01775,0,1,0
2,6.92398,0,1,0
7,6.92398,0,1,0
6,6.92398,0,1,0
2,6.92398,0,1,0
5,6.92398,0,1,0
7,6.83237,0,1,0
2,6.83237,0,1,0
2,6.83237,0,1,0
4,6.83237,0,1,0
2,6.83237,0,1,0
2,6.83237,0,1,0
2,6.83237,0,1,0
4,6.83237,0,1,0
2,6.78736,0,1,0
2,6.78736,0,1,0
2,6.78736,0,1,0
2,6.78736,0,1,0
8,6.78736,0,1,0
3,6.78736,0,1,0
5,6.78736,0,1,0
4,6.78736,0,1,0
5,6.78736,0,1,0
2,6.78736,0,1,0
7,6.78736,0,1,0
4,6.78736,0,1,0
2,6.78736,0,1,0
2,6.78736,0,1,0
2,6.78736,0,1,0
162,6.7777,0,1,0
163,6.73418,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
4,6.69886,0,1,0
7,6.69886,0,1,0
5,6.69886,0,1,0
4,6.69886,0,1,0
8,6.69886,0,1,0
2,6.69886,0,1,0
6,6.69886,0,1,0
7,6.69886,0,1,0
2,6.69886,0,1,0
2,6.69886,0,1,0
6,6.69886,0,1,0
5,6.69886,0,1,0
5,6.69886,0,1,0
2,6.69886,0,1,0
3,6.69886,0,1,0
5,6.69886,0,1,0
4,6.69886,0,1,0
60,6.65969,0,1,0
58,6.62344,0,1,0
60,6.57265,0,1,0
2,6.52778,0,1,0
3,6.52778,0,1,0
6,6.52778,0,1,0
2,6.52778,0,1,0
2,6.52778,0,1,0
2,6.52778,0,1,0
3,6.52778,0,1,0
2,6.52778,0,1,0
3,6.52778,0,1,0
2,6.52778,0,1,0
3,6.52778,0,1,0
4,6.52778,0,1,0
8,6.52778,0,1,0
2,6.52778,0,1,0
7,6.52778,0,1,0
2,6.52778,0,1,0
27,6.4648,0,1,0
28,6.43339,0,1,0
162,6.42014,0,1,0
7,6.41016,0,1,0
7,6.41016,0,1,0
157,6.38663,0,1,0
27,6.3775,0,1,0
163,6.34747,0,1,0
159,6.24087,0,1,0
13,6.23112,0,1,0
162,6.20934,0,1,0
160,6.20218,0,1,0
158,6.19775,0,1,0
156,6.18833,0,1,0
7,6.09955,0,1,0
28,6.09955,0,1,0
158,6.0378,0,1,0
7,6.01553,0,1,0
26,5.98177,0,1,0
28,5.93348,0,1,0
7,5.85332,0,1,0
5,5.76148,0,1,0
26,5.74904,0,1,0
5,5.68146,0,1,0
5,5.68146,0,1,0
5,5.68146,0,1,0
5,5.68146,0,1,0
6,5.67488,0,1,0
6,5.59903,0,1,0
5,5.52697,0,1,0
27,5.49592,0,1,0
4,5.49102,0,1,0
5,5.48946,0,1,0
5,5.48946,0,1,0
4,5.4142,0,1,0
3,5.35156,0,1,0
4,5.3466,0,1,0
2,5.3466,0,1,0
4,5.33918,0,1,0
11,5.29966,0,1,0
5,5.27315,0,1,0
5,5.27315,0,1,0
4,5.2659,0,1,0
4,5.22988,0,1,0
4,5.22988,0,1,0
8,5.12776,0,1,0
3,5.08533,0,1,0
25,5.08387,0,1,0
11,5.04911,0,1,0
5,5.04911,0,1,0
3,5.01331,0,1,0
3,4.87428,0,1,0
3,4.87428,0,1,0
3,4.84052,0,1,0
3,4.84052,0,1,0
3,4.84052,0,1,0
3,4.77415,0,1,0
5,4.72697,0,1,0
5,4.72697,0,1,0
3,4.64583,0,1,0
3,4.64583,0,1,0
10,4.59455,0,1,0
5,4.5624,0,1,0
8,4.55328,0,1,0
5,4.49919,0,1,0
9,4.4442,0,1,0
2,4.40918,0,1,0
4,4.28265,0,1,0
4,4.28265,0,1,0
4,4.28265,0,1,0
2,4.28265,0,1,0
2,4.28265,0,1,0
2,4.28265,0,1,0
2,4.28265,0,1,0
4,4.28265,0,1,0
4,4.28265,0,1,0
4,4.22158,0,1,0
4,4.22158,0,1,0
4,4.22158,0,1,0
9,4.216,0,1,0
2,4.19157,0,1,0
2,4.19157,0,1,0
2,4.19157,0,1,0
2,4.19157,0,1,0
2,4.19157,0,1,0
2,4.13258,0,1,0
2,4.13258,0,1,0
2,4.13258,0,1,0
2,4.13258,0,1,0
2,4.13258,0,1,0
2,4.01852,0,1,0
4,3.83929,0,1,0
3,3.75439,0,1,0
2,3.23437,0,1,0
3,3.00888,0,1,0
2,3.00888,0,1,0
2,3.00888,0,1,0
3,2.91618,0,1,0
2,2.89368,0,1,0
2,2.89368,0,1,0
2,2.84943,0,1,0
2,2.84943,0,1,0
2,2.2071,0,1,0
2,2.16959,0,1,0
2,2.13295,0,1,0
2,2.07955,0,1,0
2,2.01111,0,1,0
4,1.82292,0,1,0
4,1.70459,0,1,0
2,1.64133,0,1,0
3,1.11719,0,1,0
3,1.02844,0,1,0
3,1.00444,0,1,0
2,0.946839,0,1,0
2,0.911956,0,1,0
2,0.909847,0,1,0
2,0.908889,0,1,0
2,0.907842,0,1,0
2,0.905903,0,1,0
2,0.905102,0,1,0
2,0.903979,0,1,0
3,0.86477,0,1,0
3,0.858854,0,1,0
5,0.7723,0,1,0
2,0.672839,0,1,0
8,0.635679,0,1,0
2,0.480843,0,1,0
2,0.297893,0,1,0
2,0.131997,0,1,0
