Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,48.8913,0,1,0
2,47.8298,0,1,0
2,47.8298,0,1,0
3,47.8298,0,1,0
2,47.8298,0,1,0
3,47.8298,0,1,0
2,47.8298,0,1,0
3,47.8298,0,1,0
3,47.8298,0,1,0
2,46.8125,0,1,0
3,46.4828,0,1,0
2,45.8367,0,1,0
2,45.8367,0,1,0
2,44.9,0,1,0
2,44.9,0,1,0
2,44.9,0,1,0
2,43.3478,0,1,0
2,43.3478,0,1,0
2,42.7143,0,1,0
2,40.7273,0,1,0
2,39.9821,0,1,0
2,39.8,0,1,0
2,38.913,0,1,0
3,38.913,0,1,0
4,38.0638,0,1,0
2,37.25,0,1,0
4,35.72,0,1,0
4,35.72,0,1,0
4,35.72,0,1,0
4,35.72,0,1,0
2,35.72,0,1,0
2,35.72,0,1,0
2,35.2846,0,1,0
10,35.1417,0,1,0
5,35.1417,0,1,0
2,35.1417,0,1,0
2,35.1417,0,1,0
5,35.1417,0,1,0
14,35.1417,0,1,0
4,33.7727,0,1,0
2,33.7727,0,1,0
2,32.3818,0,1,0
2,31.5532,0,1,0
14,30.4384,0,1,0
10,30.4384,0,1,0
5,30.4384,0,1,0
2,30.4384,0,1,0
2,30.4384,0,1,0
2,30.4384,0,1,0
2,30.4384,0,1,0
2,29.6,0,1,0
2,29.6,0,1,0
2,29.6,0,1,0
2,27.6875,0,1,0
2,27.2462,0,1,0
3,26.2134,0,1,0
2,25.2286,0,1,0
4,24.5,0,1,0
4,24.5,0,1,0
2,22.9062,0,1,0
2,21.95,0,1,0
2,21.5,0,1,0
2,20.6,0,1,0
13,20.3107,0,1,0
2,20.25,0,1,0
2,20.25,0,1,0
5,20.25,0,1,0
2,18.0062,0,1,0
4,17.36,0,1,0
2,17.2143,0,1,0
3,17.1423,0,1,0
2,17.0709,0,1,0
2,17.0709,0,1,0
2,17.0709,0,1,0
5,16.6538,0,1,0
2,16.3864,0,1,0
3,16.2125,0,1,0
2,16.1269,0,1,0
2,16.1269,0,1,0
2,15.6304,0,1,0
2,15.3345,0,1,0
2,15.3345,0,1,0
2,15.3345,0,1,0
2,15.3345,0,1,0
2,15.3345,0,1,0
2,15.3345,0,1,0
5,15.2766,0,1,0
2,14.9652,0,1,0
2,14.8824,0,1,0
2,14.8824,0,1,0
2,14.8824,0,1,0
2,14.8824,0,1,0
2,14.3,0,1,0
4,14.3,0,1,0
2,13.9268,0,1,0
2,13.9268,0,1,0
2,13.9026,0,1,0
3,13.9026,0,1,0
4,13.7826,0,1,0
4,13.7826,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
2,13.6645,0,1,0
3,13.6489,0,1,0
3,13.4643,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
2,13.4567,0,1,0
4,13.3887,0,1,0
2,13.3438,0,1,0
3,13.3438,0,1,0
2,13.3438,0,1,0
2,13.3438,0,1,0
2,13.3438,0,1,0
4,13.3438,0,1,0
5,13.3437,0,1,0
4,13.3438,0,1,0
4,13.3438,0,1,0
6,13.3438,0,1,0
6,13.3438,0,1,0
4,13.3438,0,1,0
2,12.6607,0,1,0
3,12.6607,0,1,0
3,12.5799,0,1,0
2,12.5799,0,1,0
4,12.5799,0,1,0
2,12.5799,0,1,0
2,12.5799,0,1,0
6,12.5799,0,1,0
2,12.5799,0,1,0
6,12.5799,0,1,0
4,12.5799,0,1,0
2,12.5799,0,1,0
3,12.5799,0,1,0
2,12.5799,0,1,0
4,12.5799,0,1,0
2,12.5799,0,1,0
4,12.5799,0,1,0
2,12.5799,0,1,0
4,12.3527,0,1,0
3,12.3172,0,1,0
3,12.3043,0,1,0
2,12.2468,0,1,0
4,12.1424,0,1,0
2,12.1143,0,1,0
5,11.75,0,1,0
5,11.75,0,1,0
2,11.2074,0,1,0
3,10.3802,0,1,0
4,9.85106,0,1,0
4,9.85106,0,1,0
3,9.75781,0,1,0
3,9.625,0,1,0
3,9.625,0,1,0
6,9.47945,0,1,0
3,9.43182,0,1,0
2,9.32621,0,1,0
3,9.32234,0,1,0
3,9.18491,0,1,0
3,9.18491,0,1,0
3,9.18491,0,1,0
4,9.1157,0,1,0
5,9.03937,0,1,0
5,9.03937,0,1,0
4,8.89224,0,1,0
3,8.83571,0,1,0
4,8.81818,0,1,0
2,8.5625,0,1,0
10,8.5625,0,1,0
2,8.50311,0,1,0
3,8.49655,0,1,0
11,8.33617,0,1,0
4,8.31035,0,1,0
10,8.24657,0,1,0
9,8.22098,0,1,0
5,8.18,0,1,0
14,8.12784,0,1,0
2,8.05325,0,1,0
10,8.05325,0,1,0
2,8.05325,0,1,0
2,8.05325,0,1,0
2,8.03543,0,1,0
2,7.98239,0,1,0
11,7.78698,0,1,0
5,7.73288,0,1,0
9,7.72992,0,1,0
3,7.60625,0,1,0
2,7.56343,0,1,0
15,7.56343,0,1,0
6,7.56343,0,1,0
3,7.56343,0,1,0
3,7.56343,0,1,0
4,7.56343,0,1,0
3,7.56343,0,1,0
3,7.56343,0,1,0
3,7.56343,0,1,0
3,7.56343,0,1,0
2,7.56343,0,1,0
2,7.56343,0,1,0
2,7.56343,0,1,0
7,7.56343,0,1,0
3,7.56343,0,1,0
5,7.56343,0,1,0
3,7.56343,0,1,0
4,7.56343,0,1,0
2,7.56343,0,1,0
5,7.56343,0,1,0
3,7.56343,0,1,0
5,7.56343,0,1,0
10,7.56343,0,1,0
3,7.56343,0,1,0
2,7.56343,0,1,0
7,7.56343,0,1,0
3,7.56343,0,1,0
2,7.5,0,1,0
2,7.5,0,1,0
3,7.47906,0,1,0
47,7.38503,0,1,0
3,7.3404,0,1,0
4,7.31522,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
5,7.16726,0,1,0
8,7.16726,0,1,0
3,7.16726,0,1,0
4,7.16726,0,1,0
2,7.16726,0,1,0
5,7.16726,0,1,0
5,7.16726,0,1,0
2,7.16726,0,1,0
3,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
2,7.16726,0,1,0
3,7.16726,0,1,0
2,7.16726,0,1,0
3,7.16726,0,1,0
2,7.16726,0,1,0
3,7.16726,0,1,0
10,7.16726,0,1,0
5,7.16726,0,1,0
5,7.16726,0,1,0
15,7.16726,0,1,0
15,7.16726,0,1,0
3,7.16726,0,1,0
3,7.16726,0,1,0
3,7.14793,0,1,0
15,7.13061,0,1,0
14,6.99254,0,1,0
5,6.96875,0,1,0
2,6.96875,0,1,0
13,6.95176,0,1,0
11,6.95118,0,1,0
2,6.94118,0,1,0
2,6.94118,0,1,0
15,6.94118,0,1,0
2,6.94118,0,1,0
5,6.94118,0,1,0
3,6.94118,0,1,0
15,6.94118,0,1,0
2,6.94118,0,1,0
2,6.94118,0,1,0
5,6.94118,0,1,0
4,6.94118,0,1,0
2,6.94118,0,1,0
2,6.94118,0,1,0
5,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
7,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
5,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
3,6.94118,0,1,0
3,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
7,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
4,6.94118,0,1,0
8,6.94118,0,1,0
2,6.94118,0,1,0
3,6.94118,0,1,0
6,6.94118,0,1,0
3,6.94118,0,1,0
2,6.94118,0,1,0
2,6.94118,0,1,0
5,6.94118,0,1,0
2,6.94118,0,1,0
67,6.93053,0,1,0
27,6.87557,0,1,0
4,6.82609,0,1,0
306,6.80994,0,1,0
322,6.78064,0,1,0
89,6.73283,0,1,0
16,6.68683,0,1,0
15,6.65681,0,1,0
3,6.65,0,1,0
26,6.62556,0,1,0
46,6.61029,0,1,0
13,6.58388,0,1,0
5,6.54438,0,1,0
12,6.53901,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
3,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
4,6.46341,0,1,0
14,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
3,6.46341,0,1,0
4,6.46341,0,1,0
7,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
5,6.46341,0,1,0
7,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
2,6.46341,0,1,0
6,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
2,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
8,6.46341,0,1,0
3,6.46341,0,1,0
4,6.46341,0,1,0
4,6.46341,0,1,0
2,6.46341,0,1,0
3,6.46341,0,1,0
3,6.46341,0,1,0
15,6.46341,0,1,0
13,6.45875,0,1,0
14,6.41176,0,1,0
298,6.39522,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
4,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
18,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
4,6.33227,0,1,0
2,6.33227,0,1,0
3,6.33227,0,1,0
2,6.33227,0,1,0
7,6.33227,0,1,0
3,6.33227,0,1,0
3,6.33227,0,1,0
3,6.33227,0,1,0
3,6.33227,0,1,0
3,6.33227,0,1,0
15,6.33227,0,1,0
10,6.33227,0,1,0
5,6.33227,0,1,0
13,6.33227,0,1,0
14,6.33227,0,1,0
6,6.33227,0,1,0
2,6.33227,0,1,0
14,6.33227,0,1,0
15,6.33227,0,1,0
5,6.33227,0,1,0
2,6.33227,0,1,0
3,6.33227,0,1,0
3,6.33227,0,1,0
2,6.33227,0,1,0
5,6.33227,0,1,0
3,6.33227,0,1,0
6,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
3,6.33227,0,1,0
2,6.33227,0,1,0
7,6.33227,0,1,0
5,6.33227,0,1,0
5,6.33227,0,1,0
4,6.33227,0,1,0
3,6.33227,0,1,0
4,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
3,6.33227,0,1,0
2,6.33227,0,1,0
2,6.33227,0,1,0
4,6.33227,0,1,0
2,6.33227,0,1,0
5,6.33227,0,1,0
2,6.33227,0,1,0
3,6.33227,0,1,0
5,6.33227,0,1,0
48,6.33227,0,1,0
47,6.30793,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
4,6.2973,0,1,0
5,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
5,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
15,6.2973,0,1,0
3,6.2973,0,1,0
4,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
7,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
15,6.2973,0,1,0
3,6.2973,0,1,0
5,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
10,6.2973,0,1,0
14,6.2973,0,1,0
5,6.2973,0,1,0
48,6.2973,0,1,0
2,6.2973,0,1,0
4,6.2973,0,1,0
3,6.2973,0,1,0
10,6.2973,0,1,0
5,6.2973,0,1,0
2,6.2973,0,1,0
15,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
4,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
6,6.2973,0,1,0
6,6.2973,0,1,0
3,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
5,6.2973,0,1,0
2,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
3,6.2973,0,1,0
8,6.2973,0,1,0
7,6.2973,0,1,0
2,6.2973,0,1,0
3,6.2973,0,1,0
2,6.2973,0,1,0
5,6.2973,0,1,0
559,6.29313,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
3,6.22835,0,1,0
5,6.22835,0,1,0
3,6.22835,0,1,0
2,6.22835,0,1,0
4,6.22835,0,1,0
5,6.22835,0,1,0
3,6.22835,0,1,0
24,6.22835,0,1,0
3,6.22835,0,1,0
8,6.22835,0,1,0
28,6.22835,0,1,0
2,6.22835,0,1,0
5,6.22835,0,1,0
10,6.22835,0,1,0
2,6.22835,0,1,0
4,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
18,6.22835,0,1,0
2,6.22835,0,1,0
14,6.22835,0,1,0
4,6.22835,0,1,0
2,6.22835,0,1,0
17,6.22835,0,1,0
2,6.22835,0,1,0
5,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
3,6.22835,0,1,0
9,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
16,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
3,6.22835,0,1,0
13,6.22835,0,1,0
3,6.22835,0,1,0
2,6.22835,0,1,0
5,6.22835,0,1,0
3,6.22835,0,1,0
4,6.22835,0,1,0
2,6.22835,0,1,0
5,6.22835,0,1,0
14,6.22835,0,1,0
3,6.22835,0,1,0
10,6.22835,0,1,0
16,6.22835,0,1,0
3,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
14,6.22835,0,1,0
3,6.22835,0,1,0
2,6.22835,0,1,0
3,6.22835,0,1,0
3,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
2,6.22835,0,1,0
68,6.226,0,1,0
318,6.18317,0,1,0
145,6.17884,0,1,0
2,6.17188,0,1,0
2,6.17188,0,1,0
2,6.17188,0,1,0
2,6.17188,0,1,0
7,6.14635,0,1,0
5,6.14508,0,1,0
5,6.13619,0,1,0
5,6.13619,0,1,0
68,6.12359,0,1,0
333,6.12142,0,1,0
54,6.09692,0,1,0
17,6.04878,0,1,0
122,6.0436,0,1,0
561,6.01575,0,1,0
32,6.00931,0,1,0
30,5.99695,0,1,0
2,5.97568,0,1,0
14,5.96585,0,1,0
14,5.94853,0,1,0
32,5.90096,0,1,0
17,5.89189,0,1,0
55,5.85447,0,1,0
4,5.85075,0,1,0
89,5.84386,0,1,0
30,5.84122,0,1,0
15,5.84122,0,1,0
62,5.83823,0,1,0
17,5.82677,0,1,0
13,5.80853,0,1,0
54,5.79404,0,1,0
4,5.78994,0,1,0
2,5.78994,0,1,0
30,5.77657,0,1,0
13,5.77606,0,1,0
121,5.76876,0,1,0
3,5.73679,0,1,0
309,5.70317,0,1,0
309,5.6712,0,1,0
14,5.66045,0,1,0
3,5.65861,0,1,0
5,5.61765,0,1,0
9,5.59904,0,1,0
15,5.58537,0,1,0
52,5.57376,0,1,0
9,5.56757,0,1,0
102,5.55953,0,1,0
13,5.54851,0,1,0
8,5.53381,0,1,0
14,5.53049,0,1,0
23,5.52311,0,1,0
12,5.51834,0,1,0
16,5.51757,0,1,0
16,5.51757,0,1,0
16,5.48649,0,1,0
16,5.48649,0,1,0
508,5.44428,0,1,0
15,5.43879,0,1,0
62,5.42683,0,1,0
3,5.42257,0,1,0
3,5.42257,0,1,0
3,5.42257,0,1,0
3,5.42257,0,1,0
12,5.42257,0,1,0
6,5.42257,0,1,0
3,5.42257,0,1,0
7,5.41573,0,1,0
18,5.39177,0,1,0
16,5.39053,0,1,0
15,5.37795,0,1,0
3,5.37795,0,1,0
8,5.375,0,1,0
13,5.35463,0,1,0
13,5.35463,0,1,0
4,5.35294,0,1,0
7,5.35231,0,1,0
116,5.30943,0,1,0
3,5.28767,0,1,0
10,5.28251,0,1,0
6,5.26764,0,1,0
13,5.26457,0,1,0
13,5.26457,0,1,0
494,5.23679,0,1,0
5,5.21951,0,1,0
5,5.21951,0,1,0
109,5.20386,0,1,0
13,5.1847,0,1,0
13,5.1847,0,1,0
7,5.17647,0,1,0
518,5.1758,0,1,0
14,5.14634,0,1,0
3,5.12544,0,1,0
2,5.12,0,1,0
5,5.11022,0,1,0
15,5.11022,0,1,0
10,5.1086,0,1,0
15,5.08108,0,1,0
5,5.08108,0,1,0
13,5.07266,0,1,0
13,5.06402,0,1,0
10,4.97656,0,1,0
4,4.97073,0,1,0
4,4.97073,0,1,0
3,4.95588,0,1,0
12,4.95588,0,1,0
3,4.95588,0,1,0
3,4.95588,0,1,0
14,4.9412,0,1,0
9,4.92853,0,1,0
3,4.85957,0,1,0
18,4.84093,0,1,0
4,4.83784,0,1,0
4,4.74468,0,1,0
10,4.74109,0,1,0
2,4.7375,0,1,0
2,4.7375,0,1,0
48,4.70895,0,1,0
2,4.70896,0,1,0
2,4.70896,0,1,0
67,4.6602,0,1,0
13,4.65057,0,1,0
21,4.61975,0,1,0
10,4.61331,0,1,0
3,4.59756,0,1,0
3,4.59756,0,1,0
3,4.59756,0,1,0
10,4.56027,0,1,0
7,4.55882,0,1,0
108,4.52088,0,1,0
3,4.4992,0,1,0
18,4.4992,0,1,0
3,4.4992,0,1,0
3,4.4992,0,1,0
13,4.48438,0,1,0
69,4.47846,0,1,0
3,4.47297,0,1,0
18,4.47297,0,1,0
3,4.47297,0,1,0
3,4.47297,0,1,0
3,4.47297,0,1,0
3,4.47297,0,1,0
3,4.47297,0,1,0
14,4.44946,0,1,0
2,4.44484,0,1,0
2,4.43195,0,1,0
3,4.42126,0,1,0
3,4.42126,0,1,0
13,4.39024,0,1,0
13,4.39024,0,1,0
24,4.33256,0,1,0
15,4.33101,0,1,0
2,4.3125,0,1,0
24,4.30713,0,1,0
2,4.29412,0,1,0
2,4.29412,0,1,0
12,4.29412,0,1,0
2,4.29412,0,1,0
2,4.29412,0,1,0
12,4.29412,0,1,0
7,4.28106,0,1,0
5,4.23733,0,1,0
7,4.22439,0,1,0
5,4.21236,0,1,0
15,4.21236,0,1,0
3,4.13806,0,1,0
3,4.13806,0,1,0
9,4.10504,0,1,0
2,4.1,0,1,0
16,4.08235,0,1,0
7,4.05348,0,1,0
4,4.03014,0,1,0
37,4.02456,0,1,0
17,3.98594,0,1,0
2,3.97561,0,1,0
2,3.97561,0,1,0
49,3.96622,0,1,0
17,3.96216,0,1,0
3,3.90036,0,1,0
4,3.89339,0,1,0
48,3.88818,0,1,0
2,3.88818,0,1,0
14,3.88818,0,1,0
2,3.88818,0,1,0
2,3.86486,0,1,0
2,3.86486,0,1,0
2,3.86486,0,1,0
2,3.86486,0,1,0
2,3.8189,0,1,0
2,3.8189,0,1,0
9,3.79791,0,1,0
14,3.79552,0,1,0
6,3.78125,0,1,0
3,3.76471,0,1,0
7,3.74945,0,1,0
7,3.66599,0,1,0
7,3.64373,0,1,0
3,3.52663,0,1,0
6,3.52663,0,1,0
62,3.52432,0,1,0
2,3.51772,0,1,0
2,3.51772,0,1,0
32,3.50607,0,1,0
3,3.47805,0,1,0
3,3.47805,0,1,0
61,3.47268,0,1,0
30,3.45487,0,1,0
3,3.43907,0,1,0
3,3.39936,0,1,0
3,3.39936,0,1,0
3,3.37838,0,1,0
3,3.37838,0,1,0
3,3.37838,0,1,0
4,3.26481,0,1,0
4,3.25197,0,1,0
2,3.25197,0,1,0
29,3.18717,0,1,0
14,3.17951,0,1,0
11,3.15966,0,1,0
13,3.12941,0,1,0
7,3.01625,0,1,0
2,3.01575,0,1,0
2,3.01575,0,1,0
2,2.9913,0,1,0
3,2.97059,0,1,0
12,2.89396,0,1,0
27,2.87281,0,1,0
2,2.86364,0,1,0
45,2.85354,0,1,0
4,2.81071,0,1,0
7,2.80237,0,1,0
7,2.7465,0,1,0
2,2.66613,0,1,0
2,2.64865,0,1,0
4,2.62989,0,1,0
6,2.54258,0,1,0
4,2.52941,0,1,0
2,2.49315,0,1,0
2,2.49315,0,1,0
2,2.42537,0,1,0
43,2.41471,0,1,0
3,2.38829,0,1,0
4,2.36757,0,1,0
45,2.35854,0,1,0
4,2.31707,0,1,0
3,2.29741,0,1,0
2,2.28561,0,1,0
5,2.25994,0,1,0
4,2.24324,0,1,0
4,2.2126,0,1,0
7,2.20787,0,1,0
7,2.20787,0,1,0
7,2.19257,0,1,0
7,2.19257,0,1,0
2,2.17647,0,1,0
2,2.14276,0,1,0
6,2.1424,0,1,0
6,2.12741,0,1,0
5,2.08634,0,1,0
2,1.93291,0,1,0
2,1.91892,0,1,0
2,1.91892,0,1,0
2,1.89134,0,1,0
2,1.89134,0,1,0
2,1.86875,0,1,0
3,1.85448,0,1,0
2,1.78182,0,1,0
3,1.71598,0,1,0
7,1.69141,0,1,0
2,1.61986,0,1,0
2,1.51507,0,1,0
3,1.50364,0,1,0
2,1.46907,0,1,0
2,1.46907,0,1,0
5,1.28041,0,1,0
3,1.23902,0,1,0
6,1.07161,0,1,0
3,0.995652,0,1,0
4,0.990244,0,1,0
2,0.974276,0,1,0
4,0.947813,0,1,0
4,0.945946,0,1,0
4,0.927559,0,1,0
2,0.9125,0,1,0
13,0.878069,0,1,0
4,0.865854,0,1,0
2,0.843994,0,1,0
7,0.84188,0,1,0
14,0.833087,0,1,0
2,0.833067,0,1,0
4,0.833067,0,1,0
14,0.824919,0,1,0
6,0.824324,0,1,0
2,0.824324,0,1,0
14,0.823249,0,1,0
2,0.814947,0,1,0
8,0.813415,0,1,0
