Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,196.167,0,1,0
2,196.167,0,1,0
3,196.167,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,192.143,0,1,0
2,162.172,0,1,0
2,162.172,0,1,0
2,162.172,0,1,0
2,162.172,0,1,0
4,156.733,0,1,0
4,156.733,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,134.2,0,1,0
2,130.444,0,1,0
2,130.444,0,1,0
2,130.444,0,1,0
2,128.644,0,1,0
2,128.644,0,1,0
2,128.644,0,1,0
2,128.644,0,1,0
2,128.644,0,1,0
2,128.644,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
2,126.892,0,1,0
4,117.3,0,1,0
2,107.782,0,1,0
3,106.545,0,1,0
2,104.156,0,1,0
3,91.1818,0,1,0
2,83.5,0,1,0
3,82.0175,0,1,0
3,80.5862,0,1,0
2,80.5862,0,1,0
2,77.8667,0,1,0
2,77.8667,0,1,0
2,77.8667,0,1,0
2,77.8667,0,1,0
2,77.2149,0,1,0
2,74.1111,0,1,0
2,74.1111,0,1,0
2,74.1111,0,1,0
3,74.1111,0,1,0
2,74.1111,0,1,0
3,74.1111,0,1,0
2,74.1111,0,1,0
2,74.1111,0,1,0
2,70.697,0,1,0
2,70.697,0,1,0
2,70.697,0,1,0
2,62.9459,0,1,0
3,61.2632,0,1,0
2,60.8562,0,1,0
2,60.8562,0,1,0
2,60.8562,0,1,0
2,60.8562,0,1,0
2,60.8562,0,1,0
2,59.6667,0,1,0
2,59.6667,0,1,0
2,59.6667,0,1,0
3,55.3333,0,1,0
2,54.6706,0,1,0
2,54.345,0,1,0
2,54.345,0,1,0
2,53.3908,0,1,0
2,52.7727,0,1,0
3,49.7,0,1,0
2,49.0741,0,1,0
3,48.8105,0,1,0
3,48.8105,0,1,0
2,48.2917,0,1,0
3,48.2917,0,1,0
3,48.2917,0,1,0
3,48.2917,0,1,0
3,47.9517,0,1,0
3,46.9595,0,1,0
3,41.25,0,1,0
3,41.25,0,1,0
2,38.4333,0,1,0
2,38.4333,0,1,0
7,37.7415,0,1,0
3,35.9688,0,1,0
2,35.2605,0,1,0
2,32.207,0,1,0
15,32.0755,0,1,0
2,31.8611,0,1,0
14,31.6345,0,1,0
3,31.411,0,1,0
3,30.973,0,1,0
14,30.2933,0,1,0
2,29.9281,0,1,0
6,29.9281,0,1,0
7,29.5854,0,1,0
2,23.9053,0,1,0
3,22.1961,0,1,0
2,20.4603,0,1,0
6,19.8,0,1,0
3,17.7778,0,1,0
2,17.7778,0,1,0
2,17.7778,0,1,0
2,16.5259,0,1,0
2,15.6914,0,1,0
3,14.7733,0,1,0
2,14.643,0,1,0
2,14.643,0,1,0
2,14.643,0,1,0
2,14.643,0,1,0
2,14.643,0,1,0
2,14.643,0,1,0
3,14.5658,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
2,14.4137,0,1,0
3,11.2379,0,1,0
5,10.777,0,1,0
4,10.4507,0,1,0
2,10.069,0,1,0
2,9.87816,0,1,0
8,9.30937,0,1,0
6,9.16541,0,1,0
6,8.99015,0,1,0
2,8.22417,0,1,0
5,8.15989,0,1,0
8,7.64292,0,1,0
8,7.58413,0,1,0
8,7.52613,0,1,0
9,7.27273,0,1,0
3,7.27273,0,1,0
5,7.27273,0,1,0
4,7.27273,0,1,0
2,7.27273,0,1,0
3,7.27273,0,1,0
4,7.27273,0,1,0
2,7.27273,0,1,0
4,7.27273,0,1,0
5,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
6,7.27273,0,1,0
2,7.27273,0,1,0
5,7.27273,0,1,0
4,7.27273,0,1,0
5,7.27273,0,1,0
16,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
4,7.27273,0,1,0
3,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
18,7.27273,0,1,0
5,7.27273,0,1,0
2,7.27273,0,1,0
4,7.27273,0,1,0
3,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
2,7.27273,0,1,0
3,7.27273,0,1,0
80,7.17059,0,1,0
8,7.12012,0,1,0
2,6.99324,0,1,0
2,6.99324,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
8,6.96633,0,1,0
2,6.96633,0,1,0
3,6.96633,0,1,0
3,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
13,6.96633,0,1,0
4,6.96633,0,1,0
2,6.96633,0,1,0
4,6.96633,0,1,0
5,6.96633,0,1,0
5,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
2,6.96633,0,1,0
6,6.96633,0,1,0
6,6.96633,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
9,6.95294,0,1,0
4,6.95294,0,1,0
3,6.95294,0,1,0
5,6.95294,0,1,0
4,6.95294,0,1,0
5,6.95294,0,1,0
5,6.95294,0,1,0
2,6.95294,0,1,0
4,6.95294,0,1,0
5,6.95294,0,1,0
2,6.95294,0,1,0
3,6.95294,0,1,0
9,6.95294,0,1,0
2,6.95294,0,1,0
5,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
6,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
5,6.95294,0,1,0
2,6.95294,0,1,0
13,6.95294,0,1,0
3,6.95294,0,1,0
3,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
3,6.95294,0,1,0
5,6.95294,0,1,0
3,6.95294,0,1,0
4,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
60,6.95294,0,1,0
2,6.95294,0,1,0
5,6.95294,0,1,0
5,6.95294,0,1,0
10,6.95294,0,1,0
5,6.95294,0,1,0
3,6.95294,0,1,0
2,6.95294,0,1,0
2,6.95294,0,1,0
6,6.95294,0,1,0
2,6.95294,0,1,0
3,6.95294,0,1,0
4,6.95294,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
5,6.91304,0,1,0
5,6.91304,0,1,0
4,6.91304,0,1,0
2,6.91304,0,1,0
3,6.91304,0,1,0
4,6.91304,0,1,0
4,6.91304,0,1,0
4,6.91304,0,1,0
3,6.91304,0,1,0
4,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
5,6.91304,0,1,0
2,6.91304,0,1,0
10,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
4,6.91304,0,1,0
5,6.91304,0,1,0
9,6.91304,0,1,0
2,6.91304,0,1,0
5,6.91304,0,1,0
60,6.91304,0,1,0
5,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
3,6.91304,0,1,0
9,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
5,6.91304,0,1,0
8,6.91304,0,1,0
4,6.91304,0,1,0
5,6.91304,0,1,0
3,6.91304,0,1,0
2,6.91304,0,1,0
2,6.91304,0,1,0
90,6.86554,0,1,0
69,6.85252,0,1,0
90,6.82609,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
3,6.82149,0,1,0
2,6.82149,0,1,0
3,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
5,6.82149,0,1,0
4,6.82149,0,1,0
5,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
70,6.82149,0,1,0
2,6.82149,0,1,0
5,6.82149,0,1,0
3,6.82149,0,1,0
6,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
4,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
4,6.82149,0,1,0
4,6.82149,0,1,0
8,6.82149,0,1,0
5,6.82149,0,1,0
6,6.82149,0,1,0
5,6.82149,0,1,0
4,6.82149,0,1,0
4,6.82149,0,1,0
5,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
4,6.82149,0,1,0
8,6.82149,0,1,0
3,6.82149,0,1,0
4,6.82149,0,1,0
3,6.82149,0,1,0
2,6.82149,0,1,0
2,6.82149,0,1,0
8,6.82149,0,1,0
2,6.82149,0,1,0
5,6.79829,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
4,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
4,6.73203,0,1,0
4,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
5,6.73203,0,1,0
3,6.73203,0,1,0
5,6.73203,0,1,0
8,6.73203,0,1,0
5,6.73203,0,1,0
8,6.73203,0,1,0
3,6.73203,0,1,0
3,6.73203,0,1,0
2,6.73203,0,1,0
4,6.73203,0,1,0
5,6.73203,0,1,0
4,6.73203,0,1,0
70,6.73203,0,1,0
6,6.73203,0,1,0
2,6.73203,0,1,0
5,6.73203,0,1,0
2,6.73203,0,1,0
3,6.73203,0,1,0
13,6.73203,0,1,0
2,6.73203,0,1,0
6,6.73203,0,1,0
2,6.73203,0,1,0
3,6.73203,0,1,0
2,6.73203,0,1,0
8,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
2,6.73203,0,1,0
72,6.71434,0,1,0
8,6.70684,0,1,0
4,6.70684,0,1,0
3,6.70684,0,1,0
3,6.70684,0,1,0
5,6.70684,0,1,0
3,6.70684,0,1,0
3,6.70684,0,1,0
5,6.70684,0,1,0
4,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
8,6.70684,0,1,0
2,6.70684,0,1,0
8,6.70684,0,1,0
5,6.70684,0,1,0
18,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
4,6.70684,0,1,0
2,6.70684,0,1,0
3,6.70684,0,1,0
4,6.70684,0,1,0
2,6.70684,0,1,0
4,6.70684,0,1,0
8,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
2,6.70684,0,1,0
3,6.70684,0,1,0
5,6.70684,0,1,0
5,6.70684,0,1,0
3,6.70684,0,1,0
59,6.69113,0,1,0
78,6.65839,0,1,0
147,6.65393,0,1,0
147,6.64106,0,1,0
549,6.63315,0,1,0
548,6.63208,0,1,0
72,6.62611,0,1,0
78,6.61997,0,1,0
590,6.60374,0,1,0
73,6.60269,0,1,0
585,6.60208,0,1,0
72,6.60127,0,1,0
578,6.59802,0,1,0
586,6.59027,0,1,0
22,6.58333,0,1,0
23,6.58333,0,1,0
560,6.56982,0,1,0
553,6.56168,0,1,0
60,6.53623,0,1,0
5,6.51111,0,1,0
55,6.50375,0,1,0
16,6.49772,0,1,0
131,6.49522,0,1,0
66,6.47945,0,1,0
148,6.47935,0,1,0
577,6.47369,0,1,0
55,6.46073,0,1,0
69,6.41558,0,1,0
145,6.41252,0,1,0
54,6.40983,0,1,0
53,6.40729,0,1,0
54,6.40446,0,1,0
130,6.40069,0,1,0
53,6.39484,0,1,0
38,6.38343,0,1,0
66,6.37838,0,1,0
38,6.37102,0,1,0
60,6.36383,0,1,0
39,6.35486,0,1,0
40,6.35354,0,1,0
16,6.35354,0,1,0
12,6.34118,0,1,0
59,6.32489,0,1,0
17,6.30247,0,1,0
15,6.29947,0,1,0
16,6.2772,0,1,0
16,6.2535,0,1,0
38,6.24918,0,1,0
7,6.23864,0,1,0
7,6.23864,0,1,0
7,6.23864,0,1,0
7,6.23864,0,1,0
59,6.21752,0,1,0
17,6.11579,0,1,0
4,6.11579,0,1,0
2,6.11579,0,1,0
22,6.08769,0,1,0
17,6.08009,0,1,0
18,6.03934,0,1,0
16,6.03382,0,1,0
18,5.95882,0,1,0
21,5.95882,0,1,0
16,5.95243,0,1,0
21,5.92391,0,1,0
2,5.91813,0,1,0
15,5.90131,0,1,0
5,5.89394,0,1,0
39,5.85797,0,1,0
16,5.85053,0,1,0
14,5.8438,0,1,0
14,5.74349,0,1,0
38,5.71582,0,1,0
32,5.69721,0,1,0
32,5.66362,0,1,0
5,5.63861,0,1,0
5,5.62745,0,1,0
5,5.62745,0,1,0
6,5.60586,0,1,0
5,5.5942,0,1,0
5,5.51791,0,1,0
20,5.51791,0,1,0
5,5.44335,0,1,0
7,5.43434,0,1,0
4,5.33043,0,1,0
4,5.32409,0,1,0
4,5.25719,0,1,0
4,5.25719,0,1,0
3,5.20455,0,1,0
9,5.20455,0,1,0
3,5.20455,0,1,0
9,5.20455,0,1,0
9,5.20455,0,1,0
14,5.19603,0,1,0
4,5.18562,0,1,0
7,5.18562,0,1,0
4,5.16547,0,1,0
7,5.15459,0,1,0
9,4.96471,0,1,0
12,4.96471,0,1,0
3,4.96471,0,1,0
6,4.96471,0,1,0
6,4.96471,0,1,0
3,4.96471,0,1,0
3,4.93478,0,1,0
3,4.93478,0,1,0
6,4.93478,0,1,0
6,4.93478,0,1,0
18,4.86612,0,1,0
37,4.83847,0,1,0
5,4.82759,0,1,0
18,4.78013,0,1,0
36,4.7464,0,1,0
35,4.69024,0,1,0
5,4.68613,0,1,0
10,4.68067,0,1,0
35,4.68067,0,1,0
35,4.65217,0,1,0
5,4.60929,0,1,0
14,4.57643,0,1,0
14,4.56706,0,1,0
4,4.51837,0,1,0
34,4.51837,0,1,0
6,4.51515,0,1,0
2,4.51515,0,1,0
2,4.51515,0,1,0
9,4.31818,0,1,0
2,4.31089,0,1,0
2,4.31089,0,1,0
2,4.31089,0,1,0
2,4.31089,0,1,0
2,4.31089,0,1,0
2,4.31089,0,1,0
4,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
10,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
6,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
2,4.30196,0,1,0
4,4.30196,0,1,0
4,4.29159,0,1,0
10,4.27536,0,1,0
2,4.27536,0,1,0
6,4.27536,0,1,0
4,4.27536,0,1,0
2,4.27536,0,1,0
31,4.23377,0,1,0
4,4.22008,0,1,0
2,4.21432,0,1,0
4,4.21432,0,1,0
2,4.21432,0,1,0
2,4.21432,0,1,0
2,4.21432,0,1,0
2,4.15468,0,1,0
2,4.15468,0,1,0
2,4.15468,0,1,0
2,4.15468,0,1,0
2,4.15468,0,1,0
2,4.15468,0,1,0
2,4.13789,0,1,0
3,4.11752,0,1,0
7,4.06096,0,1,0
10,3.97059,0,1,0
3,3.96364,0,1,0
3,3.96364,0,1,0
9,3.96364,0,1,0
10,3.94565,0,1,0
9,3.79919,0,1,0
3,3.6241,0,1,0
2,3.4183,0,1,0
5,3.34527,0,1,0
6,3.31621,0,1,0
5,3.29557,0,1,0
6,3.26627,0,1,0
6,3.21747,0,1,0
6,3.20373,0,1,0
3,2.95322,0,1,0
3,2.54545,0,1,0
7,2.47941,0,1,0
7,2.43646,0,1,0
6,2.41414,0,1,0
2,2.38847,0,1,0
3,2.30293,0,1,0
5,2.25895,0,1,0
5,2.25895,0,1,0
5,2.25895,0,1,0
2,2.25559,0,1,0
5,2.22168,0,1,0
5,2.22168,0,1,0
5,2.22168,0,1,0
2,2.18653,0,1,0
2,2.18653,0,1,0
2,2.06576,0,1,0
4,2.02606,0,1,0
6,1.96739,0,1,0
4,1.87747,0,1,0
4,1.74917,0,1,0
5,1.43165,0,1,0
2,1.36364,0,1,0
2,1.36364,0,1,0
2,1.27609,0,1,0
2,1.27227,0,1,0
2,1.27227,0,1,0
2,1.27227,0,1,0
2,1.26087,0,1,0
2,1.26087,0,1,0
3,1.2562,0,1,0
2,1.23471,0,1,0
2,1.20915,0,1,0
5,1.11836,0,1,0
5,1.08974,0,1,0
2,1.06818,0,1,0
2,1.06818,0,1,0
2,1.06818,0,1,0
2,1.06818,0,1,0
6,1.03922,0,1,0
2,0.991583,0,1,0
2,0.991583,0,1,0
2,0.991583,0,1,0
2,0.991583,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.988235,0,1,0
2,0.978261,0,1,0
2,0.978261,0,1,0
2,0.978261,0,1,0
2,0.978261,0,1,0
2,0.955372,0,1,0
2,0.955372,0,1,0
2,0.933007,0,1,0
2,0.933007,0,1,0
2,0.933007,0,1,0
2,0.933007,0,1,0
2,0.92671,0,1,0
2,0.92671,0,1,0
6,0.920995,0,1,0
3,0.893558,0,1,0
9,0.884011,0,1,0
12,0.844568,0,1,0
2,0.791707,0,1,0
4,0.77822,0,1,0
4,0.777496,0,1,0
4,0.771138,0,1,0
4,0.771138,0,1,0
4,0.770753,0,1,0
2,0.770296,0,1,0
2,0.770296,0,1,0
2,0.76732,0,1,0
2,0.76732,0,1,0
2,0.76732,0,1,0
2,0.718228,0,1,0
2,0.712631,0,1,0
3,0.528153,0,1,0
3,0.486211,0,1,0
2,0.485714,0,1,0
3,0.484532,0,1,0
3,0.469804,0,1,0
3,0.469804,0,1,0
3,0.468911,0,1,0
2,0.454273,0,1,0
2,0.451521,0,1,0
2,0.448424,0,1,0
2,0.445989,0,1,0
2,0.445989,0,1,0
2,0.405823,0,1,0
2,0.348209,0,1,0
2,0.327722,0,1,0
2,0.32549,0,1,0
2,0.188754,0,1,0
4,0.188754,0,1,0
4,0.186103,0,1,0
2,0.186103,0,1,0
2,0.162848,0,1,0
2,0.162848,0,1,0
4,0.162848,0,1,0
4,0.162848,0,1,0
2,0.161439,0,1,0
4,0.161439,0,1,0
