Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
3,6.80789,0,1,0
3,6.80789,0,1,0
3,6.80789,0,1,0
3,6.80789,0,1,0
46,6.7741,0,1,0
2,6.75686,0,1,0
6,6.75686,0,1,0
6,6.75686,0,1,0
2,6.75686,0,1,0
2,6.75686,0,1,0
2,6.72656,0,1,0
2,6.72656,0,1,0
2,6.72656,0,1,0
12,6.70649,0,1,0
7,6.69222,0,1,0
7,6.69222,0,1,0
8,6.57129,0,1,0
13,6.56294,0,1,0
11,6.55486,0,1,0
2,6.49242,0,1,0
6,6.49242,0,1,0
6,6.49242,0,1,0
2,6.49242,0,1,0
3,6.4175,0,1,0
2,6.40824,0,1,0
7,6.40428,0,1,0
8,6.3806,0,1,0
2,6.3806,0,1,0
2,6.32593,0,1,0
2,6.32593,0,1,0
2,6.32593,0,1,0
2,6.32593,0,1,0
2,6.32593,0,1,0
2,6.32593,0,1,0
9,6.3199,0,1,0
6,6.28993,0,1,0
7,6.28737,0,1,0
5,6.13564,0,1,0
5,6.13564,0,1,0
17,6.10008,0,1,0
7,6.0715,0,1,0
6,5.98118,0,1,0
2,5.94035,0,1,0
2,5.94035,0,1,0
2,5.94035,0,1,0
10,5.86806,0,1,0
10,5.86806,0,1,0
3,5.59333,0,1,0
3,5.50658,0,1,0
2,5.42208,0,1,0
2,4.81765,0,1,0
6,4.79492,0,1,0
2,4.73333,0,1,0
2,4.73333,0,1,0
7,4.61932,0,1,0
2,4.61932,0,1,0
3,4.49444,0,1,0
2,4.49444,0,1,0
2,4.49444,0,1,0
3,4.49444,0,1,0
6,4.375,0,1,0
2,4.34595,0,1,0
4,4.34595,0,1,0
2,4.20526,0,1,0
2,4.20526,0,1,0
2,4.13766,0,1,0
2,4.13766,0,1,0
5,4.00506,0,1,0
6,3.81656,0,1,0
2,3.77778,0,1,0
4,3.75481,0,1,0
4,3.75481,0,1,0
4,3.73206,0,1,0
2,3.65412,0,1,0
2,3.65412,0,1,0
2,3.49545,0,1,0
2,3.49545,0,1,0
2,3.28139,0,1,0
5,3.2265,0,1,0
5,3.2265,0,1,0
4,3.00405,0,1,0
5,3.00405,0,1,0
4,2.99596,0,1,0
4,2.99596,0,1,0
3,2.90395,0,1,0
4,2.78565,0,1,0
3,2.70875,0,1,0
4,2.3812,0,1,0
4,2.3812,0,1,0
3,2.29667,0,1,0
3,2.29667,0,1,0
4,2.20324,0,1,0
2,1.60606,0,1,0
2,1.60263,0,1,0
2,1.3353,0,1,0
2,1.20513,0,1,0
2,1.11551,0,1,0
2,1.08211,0,1,0
2,1.04339,0,1,0
2,0.976024,0,1,0
2,0.790045,0,1,0
2,0.790045,0,1,0
2,0.729021,0,1,0
2,0.729021,0,1,0
2,0.677903,0,1,0
7,0.341927,0,1,0
7,0.341927,0,1,0
2,0.331757,0,1,0
2,0.305721,0,1,0
2,0.225225,0,1,0
8,0.208862,0,1,0
3,0.0887592,0,1,0
3,0.0565977,0,1,0
