Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,1e+09,0,1,0
3,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
4,1e+09,0,1,0
3,1e+09,0,1,0
3,1e+09,0,1,0
5,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
2,1e+09,0,1,0
3,1e+09,0,1,0
3,1e+09,0,1,0
2,1e+09,0,1,0
16,1e+09,0,1,0
2,1e+09,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,5821,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,3880.33,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,2910,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
2,1939.67,0,1,0
