Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,17.5672,0,1,0
2,17.5672,0,1,0
2,17.5672,0,1,0
2,17.5672,0,1,0
5,16.2778,0,1,0
5,15.1979,0,1,0
4,14.55,0,1,0
3,14.1707,0,1,0
2,14.1707,0,1,0
2,14.1707,0,1,0
2,14.1707,0,1,0
2,14.1707,0,1,0
3,13.5781,0,1,0
6,13.5781,0,1,0
2,13.2989,0,1,0
2,13.2989,0,1,0
3,13.1364,0,1,0
3,13.1364,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
3,12.5217,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
2,12.5217,0,1,0
3,12.5217,0,1,0
3,12.5217,0,1,0
3,12.5217,0,1,0
2,11.9583,0,1,0
3,11.6939,0,1,0
2,11.6939,0,1,0
2,11.6939,0,1,0
2,11.6939,0,1,0
2,11.6939,0,1,0
3,11.6939,0,1,0
6,11.44,0,1,0
4,11.1366,0,1,0
15,10.9769,0,1,0
5,10.6045,0,1,0
12,9.88047,0,1,0
2,9.36667,0,1,0
2,9.36667,0,1,0
11,9.36667,0,1,0
2,9.36667,0,1,0
3,9.36667,0,1,0
2,9.36667,0,1,0
4,9.1551,0,1,0
4,9.1551,0,1,0
4,9.1551,0,1,0
2,9.11382,0,1,0
4,9.11382,0,1,0
2,9.11382,0,1,0
2,9.11382,0,1,0
2,8.87302,0,1,0
16,8.87302,0,1,0
7,8.87302,0,1,0
3,8.87302,0,1,0
2,8.87302,0,1,0
2,8.87302,0,1,0
2,8.87302,0,1,0
3,8.87302,0,1,0
2,8.87302,0,1,0
2,8.87302,0,1,0
3,8.87302,0,1,0
2,8.87302,0,1,0
2,8.87302,0,1,0
3,8.87302,0,1,0
3,8.87302,0,1,0
2,8.87302,0,1,0
2,8.87302,0,1,0
3,8.82105,0,1,0
9,8.75261,0,1,0
2,8.71875,0,1,0
3,8.71875,0,1,0
2,8.71875,0,1,0
2,8.71875,0,1,0
2,8.71875,0,1,0
2,8.71875,0,1,0
2,8.71875,0,1,0
3,8.71875,0,1,0
2,8.71875,0,1,0
6,8.52041,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
3,8.42424,0,1,0
2,8.42424,0,1,0
3,8.42424,0,1,0
3,8.42424,0,1,0
3,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
2,8.42424,0,1,0
3,8.42424,0,1,0
2,8.28358,0,1,0
5,8.28358,0,1,0
3,8.28358,0,1,0
10,8.28358,0,1,0
2,8.28358,0,1,0
2,8.28358,0,1,0
4,8.28358,0,1,0
13,8.25172,0,1,0
13,8.25172,0,1,0
15,8.11133,0,1,0
15,8.11133,0,1,0
14,8.07083,0,1,0
27,8.04849,0,1,0
4,8.01449,0,1,0
39,7.96452,0,1,0
6,7.88571,0,1,0
15,7.83523,0,1,0
43,7.80962,0,1,0
16,7.72982,0,1,0
4,7.66899,0,1,0
13,7.62047,0,1,0
2,7.46258,0,1,0
37,7.37787,0,1,0
16,7.31412,0,1,0
4,7.29333,0,1,0
41,7.2745,0,1,0
14,7.12313,0,1,0
14,7.12313,0,1,0
4,6.89841,0,1,0
4,6.89841,0,1,0
26,6.89649,0,1,0
16,6.81775,0,1,0
4,6.775,0,1,0
3,6.775,0,1,0
4,6.72671,0,1,0
4,6.72671,0,1,0
38,6.53699,0,1,0
3,6.40476,0,1,0
5,6.40476,0,1,0
6,6.40476,0,1,0
3,6.28906,0,1,0
14,6.16118,0,1,0
13,6.09298,0,1,0
3,6.01504,0,1,0
2,5.91111,0,1,0
2,5.91111,0,1,0
2,5.91111,0,1,0
2,5.91111,0,1,0
2,5.91111,0,1,0
2,5.91111,0,1,0
44,5.7877,0,1,0
28,5.74255,0,1,0
5,5.63113,0,1,0
2,5.58201,0,1,0
2,5.58201,0,1,0
2,5.58201,0,1,0
2,5.54737,0,1,0
2,5.47917,0,1,0
2,5.47917,0,1,0
30,5.34694,0,1,0
25,5.32114,0,1,0
39,5.31719,0,1,0
2,5.28283,0,1,0
2,5.28283,0,1,0
2,5.18905,0,1,0
2,5.18905,0,1,0
3,4.68902,0,1,0
3,4.65455,0,1,0
3,4.57015,0,1,0
4,4.55357,0,1,0
3,4.18333,0,1,0
2,3.71212,0,1,0
4,3.64179,0,1,0
3,3.59606,0,1,0
2,3.50725,0,1,0
3,3.44286,0,1,0
14,1.9619,0,1,0
9,1.27561,0,1,0
9,1.16725,0,1,0
13,0.944685,0,1,0
12,0.884848,0,1,0
11,0.696925,0,1,0
3,0.636842,0,1,0
10,0.619792,0,1,0
3,0.558897,0,1,0
4,0.192732,0,1,0
4,0.160448,0,1,0
4,0.153741,0,1,0
