Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
7,1e+09,0,1,0
2,7839,0,1,0
2,3919,0,1,0
3,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,3919,0,1,0
2,2612.33,0,1,0
2,2612.33,0,1,0
2,2612.33,0,1,0
2,2612.33,0,1,0
2,1959,0,1,0
2,1567,0,1,0
2,1567,0,1,0
3,1305.67,0,1,0
3,1305.67,0,1,0
3,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,1305.67,0,1,0
2,979,0,1,0
2,783,0,1,0
2,783,0,1,0
2,783,0,1,0
2,711.727,0,1,0
2,711.727,0,1,0
3,617.947,0,1,0
2,411.632,0,1,0
2,411.632,0,1,0
2,411.632,0,1,0
2,391,0,1,0
2,325.667,0,1,0
2,325.667,0,1,0
2,325.667,0,1,0
2,325.667,0,1,0
6,244,0,1,0
2,229.588,0,1,0
2,216.778,0,1,0
4,216.778,0,1,0
2,185.667,0,1,0
7,162.333,0,1,0
2,141.545,0,1,0
2,107.889,0,1,0
2,107.889,0,1,0
3,79,0,1,0
3,79,0,1,0
2,79,0,1,0
3,77.4,0,1,0
2,77.4,0,1,0
3,77.4,0,1,0
2,75.8627,0,1,0
4,74.7488,0,1,0
8,74.7488,0,1,0
2,70.2727,0,1,0
3,69,0,1,0
2,69,0,1,0
2,64.3333,0,1,0
2,64.3333,0,1,0
3,62.913,0,1,0
3,62.913,0,1,0
2,59.3077,0,1,0
3,59,0,1,0
3,57.8,0,1,0
2,57.5075,0,1,0
2,55.8116,0,1,0
2,55.8116,0,1,0
4,54.4064,0,1,0
2,52.3333,0,1,0
2,52.3333,0,1,0
2,52.3333,0,1,0
2,52.3333,0,1,0
2,51.2667,0,1,0
2,51.2667,0,1,0
2,51.2667,0,1,0
2,51.2667,0,1,0
2,50.2418,0,1,0
2,50.2418,0,1,0
2,50.2418,0,1,0
2,50.2418,0,1,0
2,50.2418,0,1,0
2,50.2418,0,1,0
2,45.6667,0,1,0
2,45.6667,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
3,40.5548,0,1,0
2,40.2632,0,1,0
2,37.2439,0,1,0
2,37.2439,0,1,0
2,37.2439,0,1,0
2,37.2439,0,1,0
2,37.2439,0,1,0
2,37.2439,0,1,0
2,35.2963,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34.6364,0,1,0
2,34,0,1,0
2,32.3617,0,1,0
2,31.9412,0,1,0
2,29.7451,0,1,0
2,29.7451,0,1,0
2,26.7032,0,1,0
