Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,369,0,1,0
2,60.6667,0,1,0
3,60.6667,0,1,0
3,60.6667,0,1,0
3,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,60.6667,0,1,0
2,23.6667,0,1,0
2,23.6667,0,1,0
2,23.6667,0,1,0
2,17.5,0,1,0
2,16.619,0,1,0
2,15.8182,0,1,0
2,15.8182,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
2,11.3333,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
3,8.25,0,1,0
3,8.25,0,1,0
2,8.25,0,1,0
2,8.25,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
21,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
20,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
22,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
15,7.80952,0,1,0
3,7.80952,0,1,0
15,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
3,7.80952,0,1,0
15,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
3,7.80952,0,1,0
2,7.80952,0,1,0
2,7.80952,0,1,0
14,7.63333,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
2,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
2,7.40909,0,1,0
3,7.40909,0,1,0
2,7.40909,0,1,0
3,7.40909,0,1,0
2,7.40909,0,1,0
2,7.40909,0,1,0
3,7.40909,0,1,0
20,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
3,7.40909,0,1,0
20,7.40909,0,1,0
2,7.40909,0,1,0
2,7.40909,0,1,0
3,7.40909,0,1,0
2,7.40909,0,1,0
20,7.39002,0,1,0
20,7.39002,0,1,0
20,7.39002,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
14,7.22222,0,1,0
2,7.22222,0,1,0
2,7.22222,0,1,0
20,7.00866,0,1,0
20,7.00866,0,1,0
20,7.00866,0,1,0
19,6.60822,0,1,0
2,5.16667,0,1,0
2,5.16667,0,1,0
2,4.87302,0,1,0
2,4.87302,0,1,0
2,4.60606,0,1,0
2,0.121212,0,1,0
2,0.121212,0,1,0
