Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,157.242,7.2e+12,1,0
2,157.242,7.2e+12,1,0
2,157.242,7.2e+12,1,0
2,157.242,1e+09,1,0
2,157.242,7.2e+12,1,0
2,140.176,7.2e+12,1,0
2,140.176,1e+09,1,0
2,140.176,7.2e+12,1,0
2,140.176,1e+09,1,0
2,140.176,1e+09,1,0
2,140.176,7.2e+12,1,0
2,140.176,1e+09,1,0
2,140.176,1e+09,1,0
2,140.176,7.2e+12,1,0
2,140.176,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,1e+09,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,132.953,7.2e+12,1,0
2,132.953,1e+09,1,0
2,132.953,1e+09,1,0
2,132.953,7.2e+12,1,0
2,123.675,7.2e+12,1,0
2,123.675,7.2e+12,1,0
2,123.675,1e+09,1,0
2,111.5,7.2e+12,1,0
2,110.628,7.2e+12,1,0
2,110.628,7.2e+12,1,0
2,110.628,7.2e+12,1,0
2,110.628,7.2e+12,1,0
2,106.463,1e+09,1,0
2,105.273,1e+09,1,0
2,105.273,7.2e+12,1,0
2,105.273,7.2e+12,1,0
2,105.273,1e+09,1,0
2,105.273,1e+09,1,0
2,105.273,1e+09,1,0
2,105.273,7.2e+12,1,0
2,105.273,7.2e+12,1,0
2,84.2071,1e+09,1,0
2,84.2071,1e+09,1,0
2,84.2071,1e+09,1,0
2,28.2981,7.2e+12,1,0
2,28.2981,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,7.2e+12,1,0
2,23.1206,1e+09,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,7.2e+12,1,0
2,19.8999,1e+09,1,0
2,19.8999,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,1e+09,1,0
2,17.6649,1e+09,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,1e+09,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,1e+09,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,7.2e+12,1,0
2,17.6649,1e+09,1,0
