Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
3,1e+09,0,1,0
3,1e+09,0,1,0
2,1e+09,0,1,0
3,1e+09,0,1,0
2,1e+09,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,6283,0,1,0
2,3141,0,1,0
2,3141,0,1,0
2,2093.67,0,1,0
2,2093.67,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1570,0,1,0
2,1395.44,0,1,0
2,1395.44,0,1,0
2,1395.44,0,1,0
2,1255.8,0,1,0
2,1255.8,0,1,0
4,1255.8,0,1,0
2,1046.33,0,1,0
4,1046.33,0,1,0
4,896.714,0,1,0
2,896.714,0,1,0
2,896.714,0,1,0
2,896.714,0,1,0
2,896.714,0,1,0
7,784.5,0,1,0
7,784.5,0,1,0
4,717.171,0,1,0
4,717.171,0,1,0
4,717.171,0,1,0
4,717.171,0,1,0
2,697.222,0,1,0
2,697.222,0,1,0
2,697.222,0,1,0
2,697.222,0,1,0
2,627.4,0,1,0
2,597.476,0,1,0
2,597.476,0,1,0
2,597.476,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
2,482.385,0,1,0
3,470.3,0,1,0
2,447.857,0,1,0
3,391.75,0,1,0
2,391.75,0,1,0
2,368.647,0,1,0
2,368.647,0,1,0
2,368.647,0,1,0
2,368.647,0,1,0
2,358.086,0,1,0
2,358.086,0,1,0
4,348.111,0,1,0
2,348.111,0,1,0
3,348.111,0,1,0
5,326.292,0,1,0
2,321.256,0,1,0
2,313.2,0,1,0
5,301.115,0,1,0
2,298.238,0,1,0
2,298.238,0,1,0
2,298.238,0,1,0
2,298.238,0,1,0
3,293.563,0,1,0
5,279.536,0,1,0
2,278.289,0,1,0
2,278.289,0,1,0
4,278.289,0,1,0
4,278.289,0,1,0
4,275.22,0,1,0
4,275.22,0,1,0
2,272.217,0,1,0
2,272.217,0,1,0
2,266.404,0,1,0
2,266.404,0,1,0
2,266.404,0,1,0
2,260.833,0,1,0
2,260.833,0,1,0
2,255.49,0,1,0
2,255.49,0,1,0
2,255.49,0,1,0
2,255.49,0,1,0
2,255.49,0,1,0
2,240.692,0,1,0
2,219.491,0,1,0
2,198.492,0,1,0
2,198.492,0,1,0
4,195.375,0,1,0
5,195.375,0,1,0
2,183.824,0,1,0
2,183.824,0,1,0
2,183.824,0,1,0
6,183.824,0,1,0
6,183.824,0,1,0
4,183.824,0,1,0
5,183.824,0,1,0
5,178.543,0,1,0
5,178.543,0,1,0
15,178.543,0,1,0
2,178.543,0,1,0
7,167.536,0,1,0
2,162.221,0,1,0
3,161.517,0,1,0
2,160.128,0,1,0
14,158.666,0,1,0
2,145.14,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
2,141.818,0,1,0
