Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,204,0,1,0
2,204,0,1,0
2,101.5,0,1,0
2,101.5,0,1,0
2,20.5789,0,1,0
2,20.5789,0,1,0
2,20.5789,0,1,0
2,20.5789,0,1,0
2,20.5789,0,1,0
2,20.5789,0,1,0
4,20.5789,0,1,0
2,19.5,0,1,0
2,16.0833,0,1,0
2,12.6667,0,1,0
2,12.6667,0,1,0
2,11.4242,0,1,0
2,9.78947,0,1,0
2,9.78947,0,1,0
2,9.78947,0,1,0
2,9.78947,0,1,0
2,9.25,0,1,0
3,9.25,0,1,0
2,9.25,0,1,0
3,8.31818,0,1,0
2,7.54167,0,1,0
7,6.55263,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
3,6.06897,0,1,0
3,6.06897,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
4,6.06897,0,1,0
3,6.06897,0,1,0
3,6.06897,0,1,0
3,6.06897,0,1,0
2,6.06897,0,1,0
2,6.06897,0,1,0
12,5.83333,0,1,0
2,5.83333,0,1,0
2,5.83333,0,1,0
3,5.83333,0,1,0
18,5.69691,0,1,0
17,5.32486,0,1,0
2,5.21212,0,1,0
2,5.21212,0,1,0
11,4.69444,0,1,0
8,4.65517,0,1,0
26,4.56949,0,1,0
8,4.46667,0,1,0
2,4.39474,0,1,0
3,3.65909,0,1,0
4,0.438597,0,1,0
2,0.413793,0,1,0
3,0.0191388,0,1,0
